clan_id,ime,prezime,pol,datum_rodjenja,email,datum_uclanjenja
76734,Marija,Marković,Ž,1951-08-20,clan-76734@seds.data,2019-03-20
76735,Tamara,Petrović,Ž,1990-03-23,clan-76735@seds.data,2017-05-01
76736,Marija,Ilić,Ž,1981-01-06,clan-76736@seds.data,2016-02-20
76737,Marko,Petrović,M,1998-01-28,clan-76737@seds.data,2016-06-02
76738,Ana,Ilić,N,1990-11-08,clan-76738@seds.data,2016-08-05
76739,Tamara,Nikolić,Ž,1990-06-30,clan-76739@seds.data,2016-07-14
76740,Aleksandar,Jovanović,M,1951-05-09,clan-76740@seds.data,2017-04-09
76741,Milan,Petrović,N,1990-11-18,clan-76741@seds.data,2019-04-14
76742,Milica,Marković,Ž,1998-10-16,clan-76742@seds.data,2019-02-06
76743,Marija,Ilić,Ž,1998-08-02,clan-76743@seds.data,2017-04-19
76744,Aleksandar,Stojanović,M,1970-04-19,clan-76744@seds.data,2016-08-09
76745,Jelena,Petrović,N,1998-04-08,clan-76745@seds.data,2018-05-06
76746,Milica,Ilić,Ž,1990-05-18,clan-76746@seds.data,2017-08-21
76749,Milica,Ilić,Ž,1960-03-12,clan-76749@seds.data,2017-05-25
76750,Ana,Stojanović,Ž,1998-09-15,clan-76750@seds.data,2019-09-02
76751,Luka,Marković,M,1970-01-13,clan-76751@seds.data,2017-08-27
76753,Ivana,Pavlović,Ž,1998-10-06,clan-76753@seds.data,2016-09-14
76754,Luka,Petrović,M,1998-09-14,clan-76754@seds.data,2017-02-10
76755,Tamara,Petrović,N,1970-05-11,clan-76755@seds.data,2017-09-27
76756,Marija,Stojanović,Ž,1980-09-16,clan-76756@seds.data,2017-03-14
76757,Ana,Marković,Ž,1970-08-25,clan-76757@seds.data,2017-12-02
76758,Marija,Petrović,Ž,1998-01-25,clan-76758@seds.data,2017-01-31
76759,Ana,Marković,Ž,1980-05-04,clan-76759@seds.data,2017-08-19
76760,Aleksandar,Stojanović,M,1998-01-09,clan-76760@seds.data,2017-06-20
76761,Ivana,Jovanović,Ž,1951-05-21,clan-76761@seds.data,2017-10-10
76762,Ana,Stojanović,Ž,1998-07-06,clan-76762@seds.data,2017-07-18
76763,Milica,Jovanović,Ž,1960-11-11,clan-76763@seds.data,2018-04-19
76764,Tamara,Jovanović,Ž,1990-09-08,clan-76764@seds.data,2016-12-23
76765,Nikola,Petrović,M,1951-06-22,clan-76765@seds.data,2017-01-27
76766,Marija,Petrović,Ž,1980-08-20,clan-76766@seds.data,2017-04-22
76767,Stefan,Marković,M,1998-06-26,clan-76767@seds.data,2016-04-30
76768,Tamara,Stojanović,Ž,1990-12-23,clan-76768@seds.data,2016-02-09
76769,Milica,Jovanović,Ž,1990-02-03,clan-76769@seds.data,2018-07-03
76771,Milica,Pavlović,Ž,1980-07-09,clan-76771@seds.data,2017-12-23
76772,Tamara,Nikolić,Ž,1998-03-28,clan-76772@seds.data,2016-01-13
76773,Marija,Jovanović,Ž,1970-07-13,clan-76773@seds.data,2017-07-09
76775,Jelena,Petrović,Ž,1998-07-16,clan-76775@seds.data,2016-10-02
76776,Luka,Stojanović,M,1980-03-05,clan-76776@seds.data,2017-08-01
76777,Stefan,Ilić,M,1951-03-17,clan-76777@seds.data,2017-06-01
76778,Tamara,Marković,Ž,1980-03-06,clan-76778@seds.data,2016-05-20
76779,Milica,Stojanović,Ž,1990-06-24,clan-76779@seds.data,2017-10-01
76780,Milan,Ilić,M,1990-02-02,clan-76780@seds.data,2017-05-20
76782,Jelena,Pavlović,Ž,1970-02-16,clan-76782@seds.data,2017-02-27
76783,Ana,Nikolić,Ž,1980-06-23,clan-76783@seds.data,2017-09-17
76784,Milica,Petrović,Ž,1998-10-06,clan-76784@seds.data,2016-07-08
76785,Tamara,Stojanović,Ž,1990-06-25,clan-76785@seds.data,2017-05-16
76786,Milica,Ilić,Ž,1990-11-01,clan-76786@seds.data,2018-04-13
76787,Ana,Nikolić,Ž,1998-05-09,clan-76787@seds.data,2017-11-20
76789,Milica,Petrović,Ž,1970-07-29,clan-76789@seds.data,2016-08-25
76790,Ivana,Nikolić,Ž,1990-06-22,clan-76790@seds.data,2016-11-15
76791,Ivana,Ilić,Ž,1990-11-24,clan-76791@seds.data,2018-08-04
76792,Ivana,Jovanović,Ž,1960-05-13,clan-76792@seds.data,2016-04-22
76793,Ivana,Ilić,Ž,1970-06-03,clan-76793@seds.data,2017-01-01
76794,Jelena,Marković,Ž,1990-12-25,clan-76794@seds.data,2019-09-22
76795,Milica,Stojanović,Ž,1970-09-03,clan-76795@seds.data,2017-10-12
76796,Milan,Jovanović,M,1998-11-27,clan-76796@seds.data,2017-02-20
76797,Tamara,Petrović,Ž,1970-08-23,clan-76797@seds.data,2016-08-02
76799,Milica,Nikolić,Ž,1998-10-27,clan-76799@seds.data,2016-05-29
76800,Aleksandar,Marković,M,1951-08-06,clan-76800@seds.data,2018-03-02
76802,Milica,Nikolić,Ž,1998-08-20,clan-76802@seds.data,2017-08-22
76803,Marija,Nikolić,Ž,1970-04-24,clan-76803@seds.data,2016-11-23
76804,Ivana,Nikolić,Ž,1990-06-28,clan-76804@seds.data,2018-03-02
76805,Jelena,Nikolić,Ž,1998-09-01,clan-76805@seds.data,2017-06-10
76807,Milica,Petrović,Ž,1998-01-07,clan-76807@seds.data,2016-07-09
76808,Milica,Jovanović,Ž,1980-12-02,clan-76808@seds.data,2017-03-01
76809,Milica,Nikolić,Ž,1998-04-26,clan-76809@seds.data,2017-09-13
76810,Nikola,Stojanović,M,1970-04-05,clan-76810@seds.data,2017-11-28
76812,Milan,Stojanović,M,1998-09-19,clan-76812@seds.data,2019-11-16
76813,Ivana,Petrović,Ž,1980-09-04,clan-76813@seds.data,2018-01-25
76814,Marija,Stojanović,Ž,1998-08-18,clan-76814@seds.data,2016-05-12
76815,Ivana,Nikolić,Ž,1970-03-13,clan-76815@seds.data,2016-11-04
76817,Ana,Ilić,Ž,1990-04-15,clan-76817@seds.data,2016-10-21
76818,Luka,Stojanović,M,1990-08-12,clan-76818@seds.data,2017-10-01
76819,Marko,Jovanović,M,1951-05-19,clan-76819@seds.data,2017-06-27
76820,Ivana,Jovanović,Ž,1970-07-08,clan-76820@seds.data,2017-04-25
76821,Stefan,Jovanović,N,1980-05-26,clan-76821@seds.data,2017-03-04
76822,Stefan,Pavlović,M,1990-12-05,clan-76822@seds.data,2016-10-22
76823,Milica,Nikolić,Ž,1990-08-08,clan-76823@seds.data,2016-05-10
76824,Aleksandar,Jovanović,M,1998-08-02,clan-76824@seds.data,2019-02-06
76825,Jelena,Pavlović,Ž,1998-04-09,clan-76825@seds.data,2017-02-12
76826,Luka,Stojanović,M,1980-10-22,clan-76826@seds.data,2017-11-21
76827,Milica,Marković,Ž,1951-08-08,clan-76827@seds.data,2017-01-17
76828,Marija,Jovanović,Ž,1980-10-30,clan-76828@seds.data,2016-06-19
76832,Nikola,Marković,M,1951-10-26,clan-76832@seds.data,2016-02-08
76833,Ana,Marković,Ž,1980-05-21,clan-76833@seds.data,2016-12-13
76834,Milica,Marković,Ž,1960-11-12,clan-76834@seds.data,2018-10-17
76835,Milan,Petrović,M,1998-01-19,clan-76835@seds.data,2017-11-13
76836,Milica,Pavlović,Ž,1998-11-18,clan-76836@seds.data,2017-06-29
76837,Luka,Nikolić,M,1998-03-17,clan-76837@seds.data,2017-10-24
76838,Aleksandar,Ilić,M,1990-11-12,clan-76838@seds.data,2017-10-03
76839,Marija,Nikolić,N,1960-05-20,clan-76839@seds.data,2016-07-02
76840,Jelena,Pavlović,Ž,1998-06-01,clan-76840@seds.data,2017-11-21
76841,Ana,Marković,Ž,1990-11-23,clan-76841@seds.data,2017-08-15
76842,Tamara,Pavlović,Ž,1960-08-30,clan-76842@seds.data,2016-11-15
76844,Ana,Jovanović,Ž,1998-12-07,clan-76844@seds.data,2017-03-17
76845,Marija,Petrović,Ž,1970-02-17,clan-76845@seds.data,2017-09-21
76846,Tamara,Pavlović,Ž,1998-12-17,clan-76846@seds.data,2017-07-18
76847,Nikola,Ilić,M,1990-09-01,clan-76847@seds.data,2018-02-12
76848,Milan,Petrović,M,1998-11-12,clan-76848@seds.data,2016-03-15
76849,Ana,Nikolić,Ž,1990-06-14,clan-76849@seds.data,2017-07-18
76850,Marija,Nikolić,Ž,1998-08-14,clan-76850@seds.data,2018-06-09
76851,Tamara,Nikolić,Ž,1998-08-02,clan-76851@seds.data,2016-05-15
76852,Stefan,Nikolić,M,1970-02-08,clan-76852@seds.data,2018-04-18
76853,Ivana,Nikolić,Ž,1980-05-30,clan-76853@seds.data,2017-11-14
76854,Jelena,Stojanović,Ž,1960-05-16,clan-76854@seds.data,2019-02-22
76855,Ana,Pavlović,Ž,1998-03-18,clan-76855@seds.data,2016-04-04
76856,Milica,Nikolić,Ž,1998-04-11,clan-76856@seds.data,2017-10-02
76857,Ana,Jovanović,Ž,1990-06-28,clan-76857@seds.data,2017-12-04
76858,Ivana,Pavlović,Ž,1990-05-24,clan-76858@seds.data,2017-01-11
76860,Luka,Stojanović,M,1960-07-13,clan-76860@seds.data,2017-05-30
76861,Milica,Jovanović,Ž,1990-09-24,clan-76861@seds.data,2018-04-11
76863,Luka,Nikolić,M,1980-06-07,clan-76863@seds.data,2017-05-24
76865,Milica,Stojanović,Ž,1998-06-15,clan-76865@seds.data,2017-04-27
76866,Ana,Ilić,Ž,1990-06-25,clan-76866@seds.data,2016-06-16
76867,Tamara,Jovanović,Ž,1998-05-22,clan-76867@seds.data,2017-08-02
76868,Jelena,Marković,Ž,1951-12-27,clan-76868@seds.data,2017-01-14
76869,Jelena,Petrović,Ž,1998-09-04,clan-76869@seds.data,2017-09-03
76870,Ivana,Stojanović,Ž,1998-04-22,clan-76870@seds.data,2018-01-14
76871,Marko,Ilić,M,1990-06-03,clan-76871@seds.data,2018-04-27
76872,Milan,Petrović,M,1960-12-01,clan-76872@seds.data,2019-03-05
76873,Milica,Jovanović,Ž,1998-02-01,clan-76873@seds.data,2016-07-24
76874,Milica,Jovanović,Ž,1960-08-02,clan-76874@seds.data,2017-10-15
76875,Nikola,Jovanović,M,1998-09-20,clan-76875@seds.data,2017-10-20
76876,Marija,Pavlović,Ž,1998-11-02,clan-76876@seds.data,2016-04-05
76877,Stefan,Stojanović,M,1980-06-29,clan-76877@seds.data,2017-04-30
76878,Milica,Marković,Ž,1980-10-06,clan-76878@seds.data,2016-02-16
76879,Ivana,Pavlović,Ž,1960-09-28,clan-76879@seds.data,2017-07-31
76880,Ana,Ilić,Ž,1998-08-10,clan-76880@seds.data,2017-01-13
76881,Stefan,Stojanović,M,1998-06-30,clan-76881@seds.data,2018-03-14
76882,Milica,Marković,Ž,1960-11-04,clan-76882@seds.data,2017-04-05
76883,Jelena,Stojanović,Ž,1970-06-15,clan-76883@seds.data,2017-03-03
76884,Marko,Pavlović,M,1998-08-06,clan-76884@seds.data,2017-09-04
76885,Milica,Nikolić,Ž,1990-06-17,clan-76885@seds.data,2016-07-08
76886,Milan,Nikolić,M,1990-10-30,clan-76886@seds.data,2017-10-30
76887,Milica,Stojanović,Ž,1998-12-29,clan-76887@seds.data,2016-06-06
76888,Marija,Marković,Ž,1990-12-10,clan-76888@seds.data,2018-03-02
76889,Milica,Stojanović,Ž,1998-09-21,clan-76889@seds.data,2017-01-13
76891,Marko,Petrović,M,1998-12-24,clan-76891@seds.data,2017-05-25
76892,Marija,Stojanović,Ž,1951-05-19,clan-76892@seds.data,2018-01-14
76893,Stefan,Jovanović,M,1970-09-12,clan-76893@seds.data,2017-01-09
76894,Jelena,Petrović,Ž,1990-12-09,clan-76894@seds.data,2016-09-11
76896,Ana,Petrović,Ž,1998-03-03,clan-76896@seds.data,2017-11-19
76897,Nikola,Ilić,M,1998-08-18,clan-76897@seds.data,2016-09-29
76898,Tamara,Stojanović,Ž,1990-09-07,clan-76898@seds.data,2016-10-04
76899,Ivana,Petrović,Ž,1998-04-02,clan-76899@seds.data,2019-06-01
76900,Marija,Petrović,Ž,1980-09-20,clan-76900@seds.data,2018-07-04
76901,Aleksandar,Pavlović,M,1960-04-09,clan-76901@seds.data,2017-01-15
76902,Marko,Pavlović,M,1970-08-25,clan-76902@seds.data,2017-10-13
76904,Ivana,Marković,Ž,1971-01-12,clan-76904@seds.data,2017-04-17
76905,Milica,Stojanović,Ž,1980-07-23,clan-76905@seds.data,2019-04-21
76906,Ana,Petrović,Ž,1998-01-07,clan-76906@seds.data,2016-03-02
76907,Ivana,Jovanović,Ž,1960-11-21,clan-76907@seds.data,2017-04-15
76908,Luka,Pavlović,M,1960-05-31,clan-76908@seds.data,2016-04-18
76909,Stefan,Petrović,M,1991-01-03,clan-76909@seds.data,2016-05-19
76910,Aleksandar,Marković,N,1990-05-07,clan-76910@seds.data,2017-08-18
76911,Stefan,Pavlović,M,1998-10-11,clan-76911@seds.data,2017-03-03
76912,Ivana,Jovanović,Ž,1998-01-21,clan-76912@seds.data,2016-11-03
76913,Tamara,Jovanović,Ž,1990-05-04,clan-76913@seds.data,2016-08-19
76914,Marija,Petrović,Ž,1999-01-04,clan-76914@seds.data,2016-06-10
76915,Aleksandar,Nikolić,M,1998-10-23,clan-76915@seds.data,2016-08-28
76916,Milica,Marković,Ž,1990-03-15,clan-76916@seds.data,2016-06-28
76917,Milica,Marković,Ž,1990-09-11,clan-76917@seds.data,2016-06-19
76918,Milica,Marković,Ž,1998-07-19,clan-76918@seds.data,2018-09-23
76919,Marija,Pavlović,Ž,1998-02-10,clan-76919@seds.data,2017-07-03
76920,Marko,Stojanović,M,1980-02-16,clan-76920@seds.data,2016-09-21
76922,Jelena,Pavlović,N,1990-05-27,clan-76922@seds.data,2017-10-01
76923,Milica,Nikolić,Ž,1980-10-07,clan-76923@seds.data,2016-03-15
76924,Tamara,Stojanović,Ž,1980-07-20,clan-76924@seds.data,2016-10-05
76925,Jelena,Ilić,N,1990-11-17,clan-76925@seds.data,2016-01-09
76926,Ana,Ilić,Ž,1990-08-31,clan-76926@seds.data,2018-04-18
76927,Milica,Pavlović,Ž,1960-10-04,clan-76927@seds.data,2018-08-12
76928,Marija,Stojanović,Ž,1998-03-02,clan-76928@seds.data,2017-08-08
76929,Luka,Nikolić,M,1960-09-04,clan-76929@seds.data,2017-05-27
76930,Milica,Stojanović,Ž,1961-01-04,clan-76930@seds.data,2016-05-23
76931,Tamara,Petrović,Ž,1951-07-05,clan-76931@seds.data,2017-07-07
76932,Stefan,Pavlović,M,1990-10-01,clan-76932@seds.data,2017-11-30
76934,Ivana,Nikolić,Ž,1951-07-11,clan-76934@seds.data,2017-01-15
76935,Ivana,Jovanović,Ž,1990-12-23,clan-76935@seds.data,2016-03-04
76936,Nikola,Nikolić,M,1960-07-31,clan-76936@seds.data,2017-08-19
76937,Luka,Ilić,M,1990-02-06,clan-76937@seds.data,2017-08-16
76938,Jelena,Ilić,Ž,1998-04-06,clan-76938@seds.data,2017-03-10
76939,Tamara,Stojanović,Ž,1990-02-14,clan-76939@seds.data,2018-01-31
76940,Jelena,Petrović,Ž,1998-09-18,clan-76940@seds.data,2016-06-24
76941,Aleksandar,Petrović,M,1990-06-22,clan-76941@seds.data,2017-11-27
76942,Jelena,Pavlović,Ž,1990-11-05,clan-76942@seds.data,2016-06-22
76943,Milica,Ilić,Ž,1990-12-12,clan-76943@seds.data,2017-11-30
76944,Ivana,Ilić,Ž,1971-01-05,clan-76944@seds.data,2016-08-12
76946,Jelena,Pavlović,Ž,1960-06-26,clan-76946@seds.data,2017-10-31
76947,Marija,Pavlović,N,1998-03-25,clan-76947@seds.data,2017-10-12
76948,Marko,Petrović,M,1951-05-24,clan-76948@seds.data,2017-01-01
76949,Stefan,Marković,M,1998-02-25,clan-76949@seds.data,2017-11-24
76950,Ana,Marković,Ž,1960-09-20,clan-76950@seds.data,2017-04-12
76951,Milan,Petrović,M,1980-01-22,clan-76951@seds.data,2017-11-04
76952,Stefan,Ilić,M,1998-12-08,clan-76952@seds.data,2018-07-10
76953,Tamara,Marković,Ž,1990-05-19,clan-76953@seds.data,2018-02-18
76954,Aleksandar,Petrović,M,1960-09-15,clan-76954@seds.data,2016-08-19
76955,Ana,Ilić,Ž,1998-10-27,clan-76955@seds.data,2018-11-29
76956,Marija,Nikolić,Ž,1951-08-15,clan-76956@seds.data,2017-06-22
76957,Ivana,Ilić,Ž,1998-03-24,clan-76957@seds.data,2016-04-12
76958,Milica,Stojanović,Ž,1998-10-09,clan-76958@seds.data,2016-06-28
76959,Ana,Marković,Ž,1998-12-23,clan-76959@seds.data,2017-01-17
76960,Jelena,Ilić,Ž,1990-10-02,clan-76960@seds.data,2017-09-27
76961,Milica,Jovanović,N,1998-03-24,clan-76961@seds.data,2017-07-21
76962,Tamara,Marković,Ž,1951-07-17,clan-76962@seds.data,2017-11-13
76963,Nikola,Ilić,M,1998-02-03,clan-76963@seds.data,2017-07-09
76964,Tamara,Petrović,Ž,1998-08-12,clan-76964@seds.data,2018-01-29
76965,Ana,Stojanović,Ž,1998-03-11,clan-76965@seds.data,2018-03-11
76966,Marija,Petrović,Ž,1998-03-20,clan-76966@seds.data,2017-05-14
76967,Marija,Marković,Ž,1990-06-01,clan-76967@seds.data,2017-09-17
76968,Marko,Nikolić,M,1960-08-13,clan-76968@seds.data,2016-02-22
76969,Ana,Jovanović,Ž,1998-11-29,clan-76969@seds.data,2017-05-28
76970,Milan,Jovanović,M,1961-01-08,clan-76970@seds.data,2016-03-08
76971,Jelena,Stojanović,Ž,1970-10-02,clan-76971@seds.data,2018-06-22
76972,Milan,Nikolić,M,1970-09-02,clan-76972@seds.data,2017-03-04
76973,Marija,Nikolić,N,1998-08-31,clan-76973@seds.data,2018-03-01
76974,Stefan,Ilić,M,1980-07-20,clan-76974@seds.data,2016-10-04
76975,Ana,Nikolić,Ž,1980-08-18,clan-76975@seds.data,2016-03-07
76976,Tamara,Petrović,Ž,1998-10-09,clan-76976@seds.data,2016-04-21
76978,Milica,Petrović,Ž,1970-03-30,clan-76978@seds.data,2017-12-08
76979,Ana,Nikolić,Ž,1998-07-22,clan-76979@seds.data,2016-06-19
76980,Aleksandar,Stojanović,M,1970-01-26,clan-76980@seds.data,2016-06-05
76981,Milica,Jovanović,Ž,1980-12-01,clan-76981@seds.data,2016-07-16
76982,Ana,Marković,Ž,1998-01-29,clan-76982@seds.data,2017-05-29
76983,Marija,Petrović,Ž,1998-08-08,clan-76983@seds.data,2018-04-27
76984,Marija,Petrović,Ž,1998-05-10,clan-76984@seds.data,2017-02-18
76985,Marija,Petrović,Ž,1998-03-11,clan-76985@seds.data,2017-06-01
76986,Jelena,Ilić,Ž,1998-04-26,clan-76986@seds.data,2016-09-08
76987,Ana,Ilić,Ž,1990-02-11,clan-76987@seds.data,2016-07-11
76988,Milan,Pavlović,M,1960-10-11,clan-76988@seds.data,2017-12-30
76989,Marija,Nikolić,Ž,1970-08-19,clan-76989@seds.data,2017-11-11
76990,Aleksandar,Nikolić,M,1980-04-24,clan-76990@seds.data,2016-03-21
76991,Tamara,Petrović,Ž,1970-08-04,clan-76991@seds.data,2016-07-06
76992,Ana,Ilić,Ž,1970-10-23,clan-76992@seds.data,2016-12-15
76993,Luka,Pavlović,M,1970-05-20,clan-76993@seds.data,2018-02-13
76994,Milan,Jovanović,M,1951-09-26,clan-76994@seds.data,2016-12-09
76995,Jelena,Jovanović,N,1990-09-02,clan-76995@seds.data,2017-04-03
76996,Marija,Ilić,Ž,1998-05-17,clan-76996@seds.data,2016-11-03
76997,Aleksandar,Marković,M,1980-10-04,clan-76997@seds.data,2017-11-03
76998,Tamara,Pavlović,Ž,1970-05-24,clan-76998@seds.data,2017-05-02
76999,Jelena,Pavlović,Ž,1998-03-25,clan-76999@seds.data,2016-10-13
77000,Jelena,Marković,Ž,1980-08-19,clan-77000@seds.data,2016-11-03
77001,Jelena,Stojanović,Ž,1998-10-20,clan-77001@seds.data,2017-08-29
77002,Stefan,Petrović,M,1980-01-20,clan-77002@seds.data,2016-04-15
77003,Marija,Ilić,Ž,1970-03-05,clan-77003@seds.data,2017-10-21
77004,Tamara,Ilić,Ž,1998-10-01,clan-77004@seds.data,2017-09-05
77006,Jelena,Marković,Ž,1998-04-23,clan-77006@seds.data,2017-08-02
77007,Milica,Pavlović,Ž,1970-09-06,clan-77007@seds.data,2016-07-19
77008,Marko,Nikolić,M,1980-03-25,clan-77008@seds.data,2018-01-09
77010,Ana,Marković,Ž,1960-03-26,clan-77010@seds.data,2016-03-08
77011,Ivana,Marković,Ž,1990-12-22,clan-77011@seds.data,2017-10-11
77012,Jelena,Ilić,Ž,1951-01-20,clan-77012@seds.data,2016-10-04
77015,Aleksandar,Pavlović,M,1970-07-18,clan-77015@seds.data,2017-05-21
77016,Marko,Nikolić,M,1990-08-25,clan-77016@seds.data,2016-05-23
77017,Ana,Stojanović,Ž,1960-11-24,clan-77017@seds.data,2017-04-07
77018,Aleksandar,Nikolić,M,1998-08-15,clan-77018@seds.data,2016-08-25
77019,Ivana,Stojanović,Ž,1998-07-06,clan-77019@seds.data,2016-10-29
77021,Marija,Marković,Ž,1980-12-04,clan-77021@seds.data,2016-01-14
77023,Ivana,Ilić,Ž,1998-03-03,clan-77023@seds.data,2017-08-23
77024,Marija,Stojanović,Ž,1998-01-12,clan-77024@seds.data,2017-05-30
77025,Stefan,Stojanović,M,1980-01-28,clan-77025@seds.data,2017-10-31
77026,Milica,Ilić,Ž,1990-06-11,clan-77026@seds.data,2018-04-03
77027,Jelena,Jovanović,Ž,1998-02-10,clan-77027@seds.data,2016-09-24
77028,Marija,Petrović,Ž,1960-09-10,clan-77028@seds.data,2016-08-03
77029,Aleksandar,Petrović,M,1998-01-31,clan-77029@seds.data,2017-05-01
77030,Marija,Stojanović,N,1990-04-30,clan-77030@seds.data,2016-06-23
77032,Tamara,Jovanović,Ž,1960-05-30,clan-77032@seds.data,2017-12-18
77033,Marko,Nikolić,M,1998-07-19,clan-77033@seds.data,2016-06-07
77034,Stefan,Ilić,M,1998-04-24,clan-77034@seds.data,2017-09-22
77035,Luka,Nikolić,M,1990-08-29,clan-77035@seds.data,2018-05-29
77036,Aleksandar,Jovanović,M,1951-05-08,clan-77036@seds.data,2017-06-14
77037,Marija,Ilić,Ž,1998-07-25,clan-77037@seds.data,2018-07-01
77038,Milica,Petrović,Ž,1998-06-23,clan-77038@seds.data,2017-02-02
77039,Jelena,Jovanović,Ž,1998-09-21,clan-77039@seds.data,2017-02-03
77040,Jelena,Pavlović,Ž,1970-09-09,clan-77040@seds.data,2017-06-11
77041,Tamara,Stojanović,Ž,1998-11-28,clan-77041@seds.data,2017-07-20
77043,Marko,Nikolić,M,1970-11-22,clan-77043@seds.data,2017-03-26
77044,Marko,Jovanović,M,1980-11-26,clan-77044@seds.data,2017-03-14
77045,Milica,Ilić,Ž,1960-03-27,clan-77045@seds.data,2016-04-18
77046,Milica,Ilić,Ž,1998-11-03,clan-77046@seds.data,2016-11-28
77047,Milan,Nikolić,M,1998-08-29,clan-77047@seds.data,2016-05-02
77048,Ana,Ilić,Ž,1970-08-27,clan-77048@seds.data,2017-10-21
77049,Tamara,Marković,Ž,1998-06-23,clan-77049@seds.data,2016-04-13
77050,Stefan,Stojanović,M,1990-11-26,clan-77050@seds.data,2016-06-30
77051,Stefan,Pavlović,M,1998-01-16,clan-77051@seds.data,2017-11-20
77052,Ana,Stojanović,Ž,1960-11-29,clan-77052@seds.data,2017-02-10
77053,Aleksandar,Marković,M,1998-11-30,clan-77053@seds.data,2016-12-28
77054,Ivana,Nikolić,Ž,1970-04-21,clan-77054@seds.data,2016-12-12
77055,Jelena,Jovanović,Ž,1960-01-29,clan-77055@seds.data,2016-09-11
77056,Jelena,Jovanović,Ž,1960-04-29,clan-77056@seds.data,2017-07-21
77057,Jelena,Nikolić,Ž,1960-03-27,clan-77057@seds.data,2016-12-27
77058,Ivana,Stojanović,Ž,1998-11-14,clan-77058@seds.data,2017-01-16
77059,Stefan,Nikolić,M,1990-10-21,clan-77059@seds.data,2018-11-09
77060,Ana,Petrović,Ž,1998-03-26,clan-77060@seds.data,2018-03-14
77061,Marija,Nikolić,Ž,1998-08-30,clan-77061@seds.data,2017-04-10
77062,Ana,Pavlović,Ž,1980-07-23,clan-77062@seds.data,2016-02-10
77063,Milica,Stojanović,Ž,1998-09-21,clan-77063@seds.data,2016-12-22
77064,Tamara,Jovanović,Ž,1990-02-20,clan-77064@seds.data,2016-10-16
77065,Tamara,Marković,Ž,1998-03-20,clan-77065@seds.data,2016-11-18
77066,Marija,Marković,Ž,1960-08-29,clan-77066@seds.data,2017-08-10
77067,Jelena,Petrović,Ž,1970-08-13,clan-77067@seds.data,2017-09-08
77068,Luka,Jovanović,M,1998-08-05,clan-77068@seds.data,2016-12-20
77070,Ana,Pavlović,Ž,1951-06-24,clan-77070@seds.data,2016-10-01
77072,Ana,Pavlović,Ž,1990-09-13,clan-77072@seds.data,2017-08-05
77073,Marija,Jovanović,Ž,1990-02-17,clan-77073@seds.data,2017-03-18
77075,Marija,Nikolić,Ž,1990-09-03,clan-77075@seds.data,2017-01-28
77076,Jelena,Nikolić,Ž,1998-11-23,clan-77076@seds.data,2017-10-12
77078,Jelena,Ilić,Ž,1998-09-19,clan-77078@seds.data,2017-11-16
77079,Stefan,Jovanović,M,1990-11-02,clan-77079@seds.data,2018-05-29
77080,Milica,Ilić,Ž,1998-06-04,clan-77080@seds.data,2016-06-06
77081,Tamara,Petrović,N,1990-06-19,clan-77081@seds.data,2017-02-15
77082,Nikola,Stojanović,M,1980-11-29,clan-77082@seds.data,2018-01-04
77083,Ivana,Stojanović,Ž,1998-04-14,clan-77083@seds.data,2016-08-29
77084,Stefan,Marković,M,1990-12-30,clan-77084@seds.data,2016-09-01
77086,Tamara,Pavlović,Ž,1998-06-13,clan-77086@seds.data,2017-09-19
77087,Tamara,Jovanović,Ž,1971-01-12,clan-77087@seds.data,2017-11-13
77088,Marija,Stojanović,Ž,1960-06-26,clan-77088@seds.data,2016-02-10
77089,Ana,Stojanović,Ž,1998-10-28,clan-77089@seds.data,2017-02-02
77090,Luka,Nikolić,M,1998-02-09,clan-77090@seds.data,2017-02-08
77091,Jelena,Petrović,Ž,1998-02-11,clan-77091@seds.data,2019-04-17
77093,Stefan,Jovanović,N,1970-03-29,clan-77093@seds.data,2017-05-27
77094,Nikola,Jovanović,M,1998-02-19,clan-77094@seds.data,2017-11-13
77095,Ana,Ilić,Ž,1960-03-29,clan-77095@seds.data,2018-06-05
77096,Marija,Jovanović,Ž,1990-08-28,clan-77096@seds.data,2017-07-27
77097,Ana,Ilić,Ž,1998-03-03,clan-77097@seds.data,2017-02-07
77098,Jelena,Marković,Ž,1990-03-30,clan-77098@seds.data,2017-04-18
